title,subtitle,pdf,txt,more,fileName,year
"DCPD-201500402  - Proclamation 9288-African-American Music Appreciation Month, 2015","Proclamations. Friday, May 29, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500402/pdf/DCPD-201500402.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500402/html/DCPD-201500402.htm,search/pagedetails.action;jsessionid=YtRnVEDCrwhuctvU6Hd9nHXBPd1lUD0RiEoIcNhm8NIzIHIASonu!1016454840!-504246158?browsePath=2015%2F05&granuleId=&packageId=DCPD-201500402&fromBrowse=true,DCPD-201500402,2015
"DCPD-201500403  - Proclamation 9289-Great Outdoors Month, 2015","Proclamations. Friday, May 29, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500403/pdf/DCPD-201500403.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500403/html/DCPD-201500403.htm,search/pagedetails.action;jsessionid=YtRnVEDCrwhuctvU6Hd9nHXBPd1lUD0RiEoIcNhm8NIzIHIASonu!1016454840!-504246158?browsePath=2015%2F05&granuleId=&packageId=DCPD-201500403&fromBrowse=true,DCPD-201500403,2015
"DCPD-201500404  - Proclamation 9290-Lesbian, Gay, Bisexual, and Transgender Pride Month, 2015","Proclamations. Friday, May 29, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500404/pdf/DCPD-201500404.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500404/html/DCPD-201500404.htm,search/pagedetails.action;jsessionid=YtRnVEDCrwhuctvU6Hd9nHXBPd1lUD0RiEoIcNhm8NIzIHIASonu!1016454840!-504246158?browsePath=2015%2F05&granuleId=&packageId=DCPD-201500404&fromBrowse=true,DCPD-201500404,2015
"DCPD-201500405  - Proclamation 9291-National Caribbean-American Heritage Month, 2015","Proclamations. Friday, May 29, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500405/pdf/DCPD-201500405.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500405/html/DCPD-201500405.htm,search/pagedetails.action;jsessionid=YtRnVEDCrwhuctvU6Hd9nHXBPd1lUD0RiEoIcNhm8NIzIHIASonu!1016454840!-504246158?browsePath=2015%2F05&granuleId=&packageId=DCPD-201500405&fromBrowse=true,DCPD-201500405,2015
"DCPD-201500406  - Proclamation 9292-National Oceans Month, 2015","Proclamations. Friday, May 29, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500406/pdf/DCPD-201500406.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500406/html/DCPD-201500406.htm,search/pagedetails.action;jsessionid=YtRnVEDCrwhuctvU6Hd9nHXBPd1lUD0RiEoIcNhm8NIzIHIASonu!1016454840!-504246158?browsePath=2015%2F05&granuleId=&packageId=DCPD-201500406&fromBrowse=true,DCPD-201500406,2015
DCPD-201500407  - The President's Weekly Address,"Addresses and Remarks. Saturday, May 30, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500407/pdf/DCPD-201500407.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500407/html/DCPD-201500407.htm,search/pagedetails.action;jsessionid=YtRnVEDCrwhuctvU6Hd9nHXBPd1lUD0RiEoIcNhm8NIzIHIASonu!1016454840!-504246158?browsePath=2015%2F05&granuleId=&packageId=DCPD-201500407&fromBrowse=true,DCPD-201500407,2015
"DCPD-201500408  - Statement on the Death of Joseph R. ""Beau"" Biden III","Statements by the President. Saturday, May 30, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500408/pdf/DCPD-201500408.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500408/html/DCPD-201500408.htm,search/pagedetails.action;jsessionid=YtRnVEDCrwhuctvU6Hd9nHXBPd1lUD0RiEoIcNhm8NIzIHIASonu!1016454840!-504246158?browsePath=2015%2F05&granuleId=&packageId=DCPD-201500408&fromBrowse=true,DCPD-201500408,2015
DCPD-201500409  - Remarks Following a Meeting With King Willem-Alexander of the Netherlands,"Meetings With Foreign Leaders and International Officials. Monday, June 1, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500409/pdf/DCPD-201500409.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500409/html/DCPD-201500409.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500409&fromBrowse=true,DCPD-201500409,2015
DCPD-201500410  - Remarks at a Town Hall Meeting and a Question-and-Answer Session With Young Southeast Asian...,"Addresses and Remarks. Monday, June 1, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500410/pdf/DCPD-201500410.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500410/html/DCPD-201500410.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500410&fromBrowse=true,DCPD-201500410,2015
DCPD-201500411  - Remarks on Presenting Posthumously the Medal of Honor to Private Henry Johnson and Sergeant...,"Addresses and Remarks. Tuesday, June 2, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500411/pdf/DCPD-201500411.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500411/html/DCPD-201500411.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500411&fromBrowse=true,DCPD-201500411,2015
DCPD-201500412  - Statement on Congressional Passage of the USA FREEDOM Act,"Statements by the President. Tuesday, June 2, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500412/pdf/DCPD-201500412.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500412/html/DCPD-201500412.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500412&fromBrowse=true,DCPD-201500412,2015
DCPD-201500413  - Memorandum on Creating a Preference for Meat and Poultry Produced According to Responsible...,"Communications to Federal Agencies. Tuesday, June 2, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500413/pdf/DCPD-201500413.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500413/html/DCPD-201500413.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500413&fromBrowse=true,DCPD-201500413,2015
DCPD-201500414  - Memorandum on Suspension of Limitations Under the Jerusalem Embassy Act,"Communications to Federal Agencies. Wednesday, June 3, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500414/pdf/DCPD-201500414.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500414/html/DCPD-201500414.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500414&fromBrowse=true,DCPD-201500414,2015
DCPD-201500415  - Remarks Honoring the 2014 World Series Champion San Francisco Giants,"Addresses and Remarks. Thursday, June 4, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500415/pdf/DCPD-201500415.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500415/html/DCPD-201500415.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500415&fromBrowse=true,DCPD-201500415,2015
DCPD-201500416  - The President's Weekly Address,"Addresses and Remarks. Saturday, June 6, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500416/pdf/DCPD-201500416.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500416/html/DCPD-201500416.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500416&fromBrowse=true,DCPD-201500416,2015
"DCPD-201500417  - Eulogy at the Funeral Service for Joseph R. ""Beau"" Biden III in Wilmington, Delaware","Addresses and Remarks. Saturday, June 6, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500417/pdf/DCPD-201500417.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500417/html/DCPD-201500417.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500417&fromBrowse=true,DCPD-201500417,2015
"DCPD-201500418  - Remarks in Krün, Germany","Addresses and Remarks. Sunday, June 7, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500418/pdf/DCPD-201500418.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500418/html/DCPD-201500418.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500418&fromBrowse=true,DCPD-201500418,2015
"DCPD-201500419  - Remarks Prior to a Meeting With Prime Minister David Cameron of the United Kingdom in Krün, Germany","Meetings With Foreign Leaders and International Officials. Sunday, June 7, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500419/pdf/DCPD-201500419.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500419/html/DCPD-201500419.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500419&fromBrowse=true,DCPD-201500419,2015
"DCPD-201500420  - Remarks Following a Meeting With Prime Minister Haider al-Abadi of Iraq in Krün, Germany","Meetings With Foreign Leaders and International Officials. Monday, June 8, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500420/pdf/DCPD-201500420.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500420/html/DCPD-201500420.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500420&fromBrowse=true,DCPD-201500420,2015
"DCPD-201500421  - The President's News Conference in Krün, Germany","Interviews With the News Media. Monday, June 8, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500421/pdf/DCPD-201500421.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500421/html/DCPD-201500421.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500421&fromBrowse=true,DCPD-201500421,2015
DCPD-201500422  - Joint Statement-Group of Seven Leaders' Declaration,"Joint Statements. Monday, June 8, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500422/pdf/DCPD-201500422.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500422/html/DCPD-201500422.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500422&fromBrowse=true,DCPD-201500422,2015
DCPD-201500423  - Remarks at the Catholic Health Association's Annual Assembly,"Addresses and Remarks. Tuesday, June 9, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500423/pdf/DCPD-201500423.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500423/html/DCPD-201500423.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500423&fromBrowse=true,DCPD-201500423,2015
DCPD-201500424  - Notice-Continuation of the National Emergency With Respect to the Actions and Policies of Certain...,"Notices. Wednesday, June 10, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500424/pdf/DCPD-201500424.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500424/html/DCPD-201500424.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500424&fromBrowse=true,DCPD-201500424,2015
DCPD-201500425  - Message to the Congress on Continuation of the National Emergency With Respect to the Actions and...,"Communications to Congress. Wednesday, June 10, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500425/pdf/DCPD-201500425.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500425/html/DCPD-201500425.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500425&fromBrowse=true,DCPD-201500425,2015
"DCPD-201500426  - Proclamation 9293-National Week of Making, 2015","Proclamations. Thursday, June 11, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500426/pdf/DCPD-201500426.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500426/html/DCPD-201500426.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500426&fromBrowse=true,DCPD-201500426,2015
DCPD-201500427  - Memorandum on the Proposed Agreement for Cooperation Between the Government of the United States...,"Communications to Federal Agencies. Thursday, June 11, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500427/pdf/DCPD-201500427.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500427/html/DCPD-201500427.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500427&fromBrowse=true,DCPD-201500427,2015
DCPD-201500428  - Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed...,"Communications to Congress. Thursday, June 11, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500428/pdf/DCPD-201500428.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500428/html/DCPD-201500428.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500428&fromBrowse=true,DCPD-201500428,2015
DCPD-201500429  - Statement on House of Representatives Action on Trade Promotion Authority and Trade Adjustment...,"Statements by the President. Friday, June 12, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500429/pdf/DCPD-201500429.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500429/html/DCPD-201500429.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500429&fromBrowse=true,DCPD-201500429,2015
"DCPD-201500430  - Proclamation 9294-Flag Day and National Flag Week, 2015","Proclamations. Friday, June 12, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500430/pdf/DCPD-201500430.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500430/html/DCPD-201500430.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500430&fromBrowse=true,DCPD-201500430,2015
"DCPD-201500431  - Proclamation 9295-World Elder Abuse Awareness Day, 2015","Proclamations. Friday, June 12, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500431/pdf/DCPD-201500431.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500431/html/DCPD-201500431.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500431&fromBrowse=true,DCPD-201500431,2015
DCPD-201500432  - The President's Weekly Address,"Addresses and Remarks. Saturday, June 13, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500432/pdf/DCPD-201500432.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500432/html/DCPD-201500432.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500432&fromBrowse=true,DCPD-201500432,2015
DCPD-201500433  - Remarks at the White House Mentorship and Leadership Program Graduation Ceremony,"Addresses and Remarks. Monday, June 15, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500433/pdf/DCPD-201500433.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500433/html/DCPD-201500433.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500433&fromBrowse=true,DCPD-201500433,2015
DCPD-201500434  - Message to the Congress Transmitting a Proposed Agreement for Cooperation Between the Government...,"Communications to Congress. Tuesday, June 16, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500434/pdf/DCPD-201500434.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500434/html/DCPD-201500434.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500434&fromBrowse=true,DCPD-201500434,2015
DCPD-201500435  - Remarks at an Investiture Ceremony for Attorney General Loretta E. Lynch,"Addresses and Remarks. Wednesday, June 17, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500435/pdf/DCPD-201500435.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500435/html/DCPD-201500435.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500435&fromBrowse=true,DCPD-201500435,2015
DCPD-201500436  - Statement on the Observance of Ramadan,"Statements by the President. Wednesday, June 17, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500436/pdf/DCPD-201500436.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500436/html/DCPD-201500436.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500436&fromBrowse=true,DCPD-201500436,2015
"DCPD-201500437  - Executive Order 13696-2015 Amendments to the Manual for Courts-Martial, United States","Executive Orders. Wednesday, June 17, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500437/pdf/DCPD-201500437.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500437/html/DCPD-201500437.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500437&fromBrowse=true,DCPD-201500437,2015
DCPD-201500438  - Remarks at the Congressional Picnic,"Addresses and Remarks. Wednesday, June 17, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500438/pdf/DCPD-201500438.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500438/html/DCPD-201500438.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500438&fromBrowse=true,DCPD-201500438,2015
"DCPD-201500439  - Remarks on the Shootings in Charleston, South Carolina","Addresses and Remarks. Thursday, June 18, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500439/pdf/DCPD-201500439.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500439/html/DCPD-201500439.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500439&fromBrowse=true,DCPD-201500439,2015
"DCPD-201500440  - Remarks at a Democratic National Committee Fundraiser in Beverly Hills, California","Addresses and Remarks. Thursday, June 18, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500440/pdf/DCPD-201500440.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500440/html/DCPD-201500440.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500440&fromBrowse=true,DCPD-201500440,2015
DCPD-201500441  - Statement on Pope Francis's Encyclical on Climate Change,"Statements by the President. Thursday, June 18, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500441/pdf/DCPD-201500441.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500441/html/DCPD-201500441.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500441&fromBrowse=true,DCPD-201500441,2015
"DCPD-201500442  - Remarks to the United States Conference of Mayors in San Francisco, California","Addresses and Remarks. Friday, June 19, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500442/pdf/DCPD-201500442.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500442/html/DCPD-201500442.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500442&fromBrowse=true,DCPD-201500442,2015
"DCPD-201500443  - Remarks at a Democratic Congressional Campaign Committee Fundraiser in San Francisco, California","Addresses and Remarks. Friday, June 19, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500443/pdf/DCPD-201500443.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500443/html/DCPD-201500443.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500443&fromBrowse=true,DCPD-201500443,2015
DCPD-201500444  - Statement on World Refugee Day,"Statements by the President. Friday, June 19, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500444/pdf/DCPD-201500444.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500444/html/DCPD-201500444.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500444&fromBrowse=true,DCPD-201500444,2015
DCPD-201500445  - Statement on the Observance of Juneteenth,"Statements by the President. Friday, June 19, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500445/pdf/DCPD-201500445.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500445/html/DCPD-201500445.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500445&fromBrowse=true,DCPD-201500445,2015
"DCPD-201500446  - Proclamation 9296-Father's Day, 2015","Proclamations. Friday, June 19, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500446/pdf/DCPD-201500446.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500446/html/DCPD-201500446.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500446&fromBrowse=true,DCPD-201500446,2015
DCPD-201500447  - Memorandum on Delegation of Authority Pursuant to Section 8 of the United States-Israel Strategic...,"Communications to Federal Agencies. Friday, June 19, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500447/pdf/DCPD-201500447.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500447/html/DCPD-201500447.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500447&fromBrowse=true,DCPD-201500447,2015
DCPD-201500448  - The President's Weekly Address,"Addresses and Remarks. Saturday, June 20, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500448/pdf/DCPD-201500448.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500448/html/DCPD-201500448.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500448&fromBrowse=true,DCPD-201500448,2015
DCPD-201500449  - Statement on the Rhode Island Legislature's Passage of Legislation To Raise the Minimum Wage,"Statements by the President. Monday, June 22, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500449/pdf/DCPD-201500449.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500449/html/DCPD-201500449.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500449&fromBrowse=true,DCPD-201500449,2015
"DCPD-201500450  - Executive Order 13697-Amendment to Executive Order 11155, Awards for Special Capability in Career...","Executive Orders. Monday, June 22, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500450/pdf/DCPD-201500450.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500450/html/DCPD-201500450.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500450&fromBrowse=true,DCPD-201500450,2015
DCPD-201500451  - Notice-Continuation of the National Emergency With Respect to the Western Balkans,"Communications to Congress. Monday, June 22, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500451/pdf/DCPD-201500451.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500451/html/DCPD-201500451.htm,search/pagedetails.action;jsessionid=4bxnVEnvE_ZMHxGnBu6n3682LGgoK999i6HXePjTwPYKdaAFJZ9N!1016454840!-504246158?browsePath=2015%2F06&granuleId=&packageId=DCPD-201500451&fromBrowse=true,DCPD-201500451,2015
