title,subtitle,pdf,txt,more,fileName,year
DCPD-201400482  - Message to the Congress on Continuation of the National Emergency With Respect to North Korea,"Communications to Congress. Friday, June 20, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400482/pdf/DCPD-201400482.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400482/html/DCPD-201400482.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400482&fromBrowse=true,DCPD-201400482,2014
DCPD-201400483  - The President's Weekly Address,"Addresses and Remarks. Saturday, June 21, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400483/pdf/DCPD-201400483.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400483/html/DCPD-201400483.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400483&fromBrowse=true,DCPD-201400483,2014
DCPD-201400484  - Remarks Following a Meeting With Prime Minister John P. Key of New Zealand and an Exchange With...,"Interviews With the News Media. Friday, June 20, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400484/pdf/DCPD-201400484.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400484/html/DCPD-201400484.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400484&fromBrowse=true,DCPD-201400484,2014
DCPD-201400485  - Remarks at the White House Summit on Working Families,"Addresses and Remarks. Monday, June 23, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400485/pdf/DCPD-201400485.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400485/html/DCPD-201400485.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400485&fromBrowse=true,DCPD-201400485,2014
DCPD-201400486  - Memorandum on Enhancing Workplace Flexibilities and Work-Life Programs,"Communications to Federal Agencies. Monday, June 23, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400486/pdf/DCPD-201400486.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400486/html/DCPD-201400486.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400486&fromBrowse=true,DCPD-201400486,2014
DCPD-201400487  - Notice-Continuation of the National Emergency With Respect to the Western Balkans,"Notices. Monday, June 23, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400487/pdf/DCPD-201400487.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400487/html/DCPD-201400487.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400487&fromBrowse=true,DCPD-201400487,2014
DCPD-201400488  - Message to the Congress on Continuation of the National Emergency With Respect to the Western...,"Communications to Congress. Monday, June 23, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400488/pdf/DCPD-201400488.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400488/html/DCPD-201400488.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400488&fromBrowse=true,DCPD-201400488,2014
DCPD-201400489  - Memorandum on Delegation of Reporting Functions Specified in Section 1206(b) of the National...,"Communications to Federal Agencies. Tuesday, June 24, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400489/pdf/DCPD-201400489.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400489/html/DCPD-201400489.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400489&fromBrowse=true,DCPD-201400489,2014
DCPD-201400490  - Remarks at the President's Cup Reception,"Addresses and Remarks. Tuesday, June 24, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400490/pdf/DCPD-201400490.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400490/html/DCPD-201400490.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400490&fromBrowse=true,DCPD-201400490,2014
DCPD-201400491  - Remarks Honoring the 2013 NASCAR Sprint Cup Series Champion,"Addresses and Remarks. Wednesday, June 25, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400491/pdf/DCPD-201400491.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400491/html/DCPD-201400491.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400491&fromBrowse=true,DCPD-201400491,2014
DCPD-201400492  - Remarks at the League of Conservation Voters Capital Dinner,"Addresses and Remarks. Wednesday, June 25, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400492/pdf/DCPD-201400492.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400492/html/DCPD-201400492.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400492&fromBrowse=true,DCPD-201400492,2014
"DCPD-201400493  - Remarks at a Town Hall Meeting and a Question-and-Answer Session in Minneapolis, Minnesota","Addresses and Remarks. Thursday, June 26, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400493/pdf/DCPD-201400493.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400493/html/DCPD-201400493.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400493&fromBrowse=true,DCPD-201400493,2014
DCPD-201400494  - Statement on Elections in Libya,"Statements by the President. Thursday, June 26, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400494/pdf/DCPD-201400494.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400494/html/DCPD-201400494.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400494&fromBrowse=true,DCPD-201400494,2014
"DCPD-201400495  - Statement on the Death of Former Senator Howard H. Baker, Jr.","Statements by the President. Thursday, June 26, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400495/pdf/DCPD-201400495.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400495/html/DCPD-201400495.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400495&fromBrowse=true,DCPD-201400495,2014
DCPD-201400496  - Proclamation 9145-To Take Certain Actions Under the African Growth and Opportunity Act and for...,"Proclamations. Thursday, June 26, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400496/pdf/DCPD-201400496.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400496/html/DCPD-201400496.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400496&fromBrowse=true,DCPD-201400496,2014
DCPD-201400497  - Letter to Congressional Leaders on the Deployment of United States Armed Forces Personnel to Iraq,"Communications to Congress. Thursday, June 26, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400497/pdf/DCPD-201400497.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400497/html/DCPD-201400497.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400497&fromBrowse=true,DCPD-201400497,2014
DCPD-201400498  - Letter to the Speaker of the House of Representatives Transmitting Budget Amendments for Fiscal...,"Communications to Congress. Thursday, June 26, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400498/pdf/DCPD-201400498.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400498/html/DCPD-201400498.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400498&fromBrowse=true,DCPD-201400498,2014
"DCPD-201400499  - Remarks at a Democratic Congressional Campaign Committee Fundraiser in Minneapolis, Minnesota","Addresses and Remarks. Thursday, June 26, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400499/pdf/DCPD-201400499.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400499/html/DCPD-201400499.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400499&fromBrowse=true,DCPD-201400499,2014
"DCPD-201400500  - Remarks in Minneapolis, Minnesota","Addresses and Remarks. Friday, June 27, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400500/pdf/DCPD-201400500.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400500/html/DCPD-201400500.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400500&fromBrowse=true,DCPD-201400500,2014
DCPD-201400501  - Statement on the Observance of Ramadan,"Statements by the President. Friday, June 27, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400501/pdf/DCPD-201400501.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400501/html/DCPD-201400501.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400501&fromBrowse=true,DCPD-201400501,2014
DCPD-201400502  - The President's Weekly Address,"Addresses and Remarks. Saturday, June 28, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400502/pdf/DCPD-201400502.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400502/html/DCPD-201400502.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400502&fromBrowse=true,DCPD-201400502,2014
DCPD-201400503  - Remarks Prior to a Meeting With President Michelle Bachelet Jeria of Chile,"Meetings With Foreign Leaders and International Officials. Monday, June 30, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400503/pdf/DCPD-201400503.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400503/html/DCPD-201400503.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400503&fromBrowse=true,DCPD-201400503,2014
DCPD-201400504  - Remarks on Immigration Reform,"Addresses and Remarks. Monday, June 30, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400504/pdf/DCPD-201400504.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400504/html/DCPD-201400504.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400504&fromBrowse=true,DCPD-201400504,2014
DCPD-201400505  - Remarks on the Nomination of Robert A. McDonald To Be Secretary of Veterans Affairs,"Appointments and Nominations. Monday, June 30, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400505/pdf/DCPD-201400505.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400505/html/DCPD-201400505.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400505&fromBrowse=true,DCPD-201400505,2014
"DCPD-201400506  - Remarks at a Lesbian, Gay, Bisexual, and Transgender Pride Month Reception","Addresses and Remarks. Monday, June 30, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400506/pdf/DCPD-201400506.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400506/html/DCPD-201400506.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400506&fromBrowse=true,DCPD-201400506,2014
"DCPD-201400507  - Statement on the Deaths of Eyal Yifrach, Gilad Shaar, and Naftali Fraenkel of Israel","Statements by the President. Monday, June 30, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400507/pdf/DCPD-201400507.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400507/html/DCPD-201400507.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400507&fromBrowse=true,DCPD-201400507,2014
DCPD-201400508  - Proclamation 9146-50th Anniversary of the Civil Rights Act,"Proclamations. Monday, June 30, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400508/pdf/DCPD-201400508.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400508/html/DCPD-201400508.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400508&fromBrowse=true,DCPD-201400508,2014
"DCPD-201400509  - Letter to Speaker of the House of Representatives John A. Boehner, Senate Majority Leader Harry M...","Communications to Congress. Monday, June 30, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400509/pdf/DCPD-201400509.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400509/html/DCPD-201400509.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400509&fromBrowse=true,DCPD-201400509,2014
DCPD-201400510  - Letter to Congressional Leaders on the Deployment of United States Armed Forces Personnel to Iraq,"Communications to Congress. Monday, June 30, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400510/pdf/DCPD-201400510.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400510/html/DCPD-201400510.htm,search/pagedetails.action;jsessionid=Lmlm5LDIKQvBYMCuR7qAwaYuKzmmsRObImReX4gHxwbf1qBwUvPe!-72603446!707445283?browsePath=2014%2F06&granuleId=&packageId=DCPD-201400510&fromBrowse=true,DCPD-201400510,2014
DCPD-201400511  - Remarks Prior to a Cabinet Meeting,"Addresses and Remarks. Tuesday, July 1, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400511/pdf/DCPD-201400511.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400511/html/DCPD-201400511.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400511&fromBrowse=true,DCPD-201400511,2014
DCPD-201400512  - Remarks at Georgetown Waterfront Park,"Addresses and Remarks. Tuesday, July 1, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400512/pdf/DCPD-201400512.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400512/html/DCPD-201400512.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400512&fromBrowse=true,DCPD-201400512,2014
DCPD-201400513  - Letter to Congressional Leaders Transmitting a Report on Digital Computer Exports,"Communications to Congress. Tuesday, July 1, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400513/pdf/DCPD-201400513.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400513/html/DCPD-201400513.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400513&fromBrowse=true,DCPD-201400513,2014
DCPD-201400514  - Statement on the 50th Anniversary of the Civil Rights Act of 1964,"Statements by the President. Wednesday, July 2, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400514/pdf/DCPD-201400514.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400514/html/DCPD-201400514.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400514&fromBrowse=true,DCPD-201400514,2014
DCPD-201400515  - Remarks at the 1776 Startup Hub,"Addresses and Remarks. Thursday, July 3, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400515/pdf/DCPD-201400515.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400515/html/DCPD-201400515.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400515&fromBrowse=true,DCPD-201400515,2014
DCPD-201400516  - The President's Weekly Address,"Addresses and Remarks. Friday, July 4, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400516/pdf/DCPD-201400516.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400516/html/DCPD-201400516.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400516&fromBrowse=true,DCPD-201400516,2014
DCPD-201400517  - Remarks at a Naturalization Ceremony for Active Duty Sevicemembers and Military Spouses,"Addresses and Remarks. Friday, July 4, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400517/pdf/DCPD-201400517.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400517/html/DCPD-201400517.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400517&fromBrowse=true,DCPD-201400517,2014
DCPD-201400518  - Remarks at an Independence Day Celebration,"Addresses and Remarks. Friday, July 4, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400518/pdf/DCPD-201400518.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400518/html/DCPD-201400518.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400518&fromBrowse=true,DCPD-201400518,2014
DCPD-201400519  - Remarks on Education Prior to a Lunch With Teachers,"Addresses and Remarks. Monday, July 7, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400519/pdf/DCPD-201400519.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400519/html/DCPD-201400519.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400519&fromBrowse=true,DCPD-201400519,2014
DCPD-201400520  - Statement on the United States-China Strategic and Economic Dialogue,"Statements by the President. Tuesday, July 8, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400520/pdf/DCPD-201400520.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400520/html/DCPD-201400520.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400520&fromBrowse=true,DCPD-201400520,2014
DCPD-201400521  - Executive Order 13671-Taking Additional Steps To Address the National Emergency With Respect to...,"Executive Orders. Tuesday, July 8, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400521/pdf/DCPD-201400521.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400521/html/DCPD-201400521.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400521&fromBrowse=true,DCPD-201400521,2014
DCPD-201400522  - Message to the Congress on Additional Steps To Address the National Emergency With Respect to the...,"Communications to Congress. Tuesday, July 8, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400522/pdf/DCPD-201400522.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400522/html/DCPD-201400522.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400522&fromBrowse=true,DCPD-201400522,2014
DCPD-201400523  - Letter to the Speaker of the House of Representatives Transmitting an Emergency Supplemental...,"Communications to Congress. Tuesday, July 8, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400523/pdf/DCPD-201400523.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400523/html/DCPD-201400523.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400523&fromBrowse=true,DCPD-201400523,2014
"DCPD-201400524  - Remarks in Denver, Colorado","Addresses and Remarks. Wednesday, July 9, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400524/pdf/DCPD-201400524.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400524/html/DCPD-201400524.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400524&fromBrowse=true,DCPD-201400524,2014
"DCPD-201400525  - Remarks at a Democratic Senatorial Campaign Committee Lunch in Denver, Colorado","Addresses and Remarks. Wednesday, July 9, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400525/pdf/DCPD-201400525.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400525/html/DCPD-201400525.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400525&fromBrowse=true,DCPD-201400525,2014
DCPD-201400526  - Statement on Senate Confirmation of Juliíçn Castro as Secretary of Housing and Urban Development,"Statements by the President. Wednesday, July 9, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400526/pdf/DCPD-201400526.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400526/html/DCPD-201400526.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400526&fromBrowse=true,DCPD-201400526,2014
DCPD-201400527  - Statement on the Resignation of National Counterterrorism Center Director Matthew G. Olsen,"Resignations and Retirements. Wednesday, July 9, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400527/pdf/DCPD-201400527.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400527/html/DCPD-201400527.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400527&fromBrowse=true,DCPD-201400527,2014
"DCPD-201400528  - Statement on House of Representatives Passage of the ""Workforce Innovation and Opportunity Act of...","Statements by the President. Wednesday, July 9, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400528/pdf/DCPD-201400528.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400528/html/DCPD-201400528.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400528&fromBrowse=true,DCPD-201400528,2014
"DCPD-201400529  - Remarks and an Exchange With Reporters in Dallas, Texas","Addresses and Remarks. Wednesday, July 9, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400529/pdf/DCPD-201400529.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400529/html/DCPD-201400529.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400529&fromBrowse=true,DCPD-201400529,2014
"DCPD-201400530  - Remarks at a Democratic Congressional Campaign Committee Dinner in Dallas, Texas","Addresses and Remarks. Wednesday, July 9, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400530/pdf/DCPD-201400530.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400530/html/DCPD-201400530.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400530&fromBrowse=true,DCPD-201400530,2014
"DCPD-201400531  - Remarks at a Democratic National Committee Fundraiser in Austin, Texas","Addresses and Remarks. Wednesday, July 9, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400531/pdf/DCPD-201400531.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400531/html/DCPD-201400531.htm,search/pagedetails.action;jsessionid=uttm5LvBQF5DrXMVnr7a8Yxe9JIFCYQYFtlKEGoQjtfeELbm3nVk!-304109169!993185334?browsePath=2014%2F07&granuleId=&packageId=DCPD-201400531&fromBrowse=true,DCPD-201400531,2014
