Unnamed: 0,title,subtitle,pdf,txt,more,fileName,year
444,DCPD-201300445  - Message to Congress on Continuation of the National Emergency With Respect to the Disposition of...,"Communications to Congress. Thursday, June 20, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300445/pdf/DCPD-201300445.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300445/html/DCPD-201300445.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300445&fromBrowse=true,DCPD-201300445,2013
445,DCPD-201300446  - Remarks on the Resignation of Robert S. Mueller III as Director of the Federal Bureau of...,"Appointments and Nominations. Friday, June 21, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300446/pdf/DCPD-201300446.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300446/html/DCPD-201300446.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300446&fromBrowse=true,DCPD-201300446,2013
446,DCPD-201300447  - Letter to Congressional Leaders on the War Powers Resolution Report for Jordan,"Communications to Congress. Friday, June 21, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300447/pdf/DCPD-201300447.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300447/html/DCPD-201300447.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300447&fromBrowse=true,DCPD-201300447,2013
447,DCPD-201300448  - Notice-Continuation of the National Emergency With Respect to North Korea,"Notices. Friday, June 21, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300448/pdf/DCPD-201300448.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300448/html/DCPD-201300448.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300448&fromBrowse=true,DCPD-201300448,2013
448,DCPD-201300449  - Letter to Congressional Leaders on the Continuation of the National Emergency With Respect to...,"Communications to Congress. Friday, June 21, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300449/pdf/DCPD-201300449.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300449/html/DCPD-201300449.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300449&fromBrowse=true,DCPD-201300449,2013
449,DCPD-201300450  - The President's Weekly Address,"Addresses and Remarks. Saturday, June 22, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300450/pdf/DCPD-201300450.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300450/html/DCPD-201300450.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300450&fromBrowse=true,DCPD-201300450,2013
450,DCPD-201300451  - Remarks at a Roundtable Discussion on Immigration Reform and an Exchange With Reporters,"Addresses and Remarks. Monday, June 24, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300451/pdf/DCPD-201300451.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300451/html/DCPD-201300451.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300451&fromBrowse=true,DCPD-201300451,2013
451,DCPD-201300452  - Remarks at Georgetown University,"Addresses and Remarks. Tuesday, June 25, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300452/pdf/DCPD-201300452.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300452/html/DCPD-201300452.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300452&fromBrowse=true,DCPD-201300452,2013
452,DCPD-201300453  - Statement on the Accession of Tamim bin Hamad Al Thani as Amir of Qatar,"Statements by the President. Tuesday, June 25, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300453/pdf/DCPD-201300453.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300453/html/DCPD-201300453.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300453&fromBrowse=true,DCPD-201300453,2013
453,DCPD-201300454  - Statement on the United States Supreme Court Ruling on the Voting Rights Act,"Statements by the President. Tuesday, June 25, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300454/pdf/DCPD-201300454.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300454/html/DCPD-201300454.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300454&fromBrowse=true,DCPD-201300454,2013
454,DCPD-201300455  - Statement on Senate Confirmation of Penny S. Pritzker as Secretary of Commerce,"Statements by the President. Tuesday, June 25, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300455/pdf/DCPD-201300455.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300455/html/DCPD-201300455.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300455&fromBrowse=true,DCPD-201300455,2013
455,DCPD-201300456  - Executive Order 13646-Establishing the President's Advisory Council on Financial Capability for...,"Executive Orders. Tuesday, June 25, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300456/pdf/DCPD-201300456.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300456/html/DCPD-201300456.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300456&fromBrowse=true,DCPD-201300456,2013
456,DCPD-201300457  - Memorandum on Power Sector Carbon Pollution Standards,"Communications to Federal Agencies. Tuesday, June 25, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300457/pdf/DCPD-201300457.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300457/html/DCPD-201300457.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300457&fromBrowse=true,DCPD-201300457,2013
457,DCPD-201300458  - Statement on the Election of Edward J. Markey to the United States Senate,"Statements by the President. Tuesday, June 25, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300458/pdf/DCPD-201300458.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300458/html/DCPD-201300458.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300458&fromBrowse=true,DCPD-201300458,2013
458,DCPD-201300459  - Statement on the United States Supreme Court Ruling on the Defense of Marriage Act,"Statements by the President. Wednesday, June 26, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300459/pdf/DCPD-201300459.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300459/html/DCPD-201300459.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300459&fromBrowse=true,DCPD-201300459,2013
459,DCPD-201300460  - Statement on the Renomination of General Martin E. Dempsey as Chairman of the Joint Chiefs of...,"Appointments and Nominations. Wednesday, June 26, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300460/pdf/DCPD-201300460.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300460/html/DCPD-201300460.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300460&fromBrowse=true,DCPD-201300460,2013
460,DCPD-201300461  - Executive Order 13647-Establishing the White House Council on Native American Affairs,"Executive Orders. Wednesday, June 26, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300461/pdf/DCPD-201300461.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300461/html/DCPD-201300461.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300461&fromBrowse=true,DCPD-201300461,2013
461,"DCPD-201300462  - Remarks During a Meeting With African Judicial Leaders in Dakar, Senegal","Addresses and Remarks. Thursday, June 27, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300462/pdf/DCPD-201300462.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300462/html/DCPD-201300462.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300462&fromBrowse=true,DCPD-201300462,2013
462,"DCPD-201300463  - The President's News Conference With President Macky Sall of Senegal in Dakar, Senegal","Interviews With the News Media. Thursday, June 27, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300463/pdf/DCPD-201300463.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300463/html/DCPD-201300463.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300463&fromBrowse=true,DCPD-201300463,2013
463,"DCPD-201300464  - Remarks Following a Tour of the Maison des Esclaves on Goree Island, Senegal","Addresses and Remarks. Thursday, June 27, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300464/pdf/DCPD-201300464.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300464/html/DCPD-201300464.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300464&fromBrowse=true,DCPD-201300464,2013
464,"DCPD-201300465  - Remarks at a Meeting With Civil Society Leaders on Goree Island, Senegal","Addresses and Remarks. Thursday, June 27, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300465/pdf/DCPD-201300465.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300465/html/DCPD-201300465.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300465&fromBrowse=true,DCPD-201300465,2013
465,"DCPD-201300466  - Remarks at a State Dinner Hosted by President Macky Sall of Senegal in Dakar, Senegal","Meetings With Foreign Leaders and International Officials. Thursday, June 27, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300466/pdf/DCPD-201300466.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300466/html/DCPD-201300466.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300466&fromBrowse=true,DCPD-201300466,2013
466,DCPD-201300467  - Statement on National HIV Testing Day,"Statements by the President. Thursday, June 27, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300467/pdf/DCPD-201300467.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300467/html/DCPD-201300467.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300467&fromBrowse=true,DCPD-201300467,2013
467,DCPD-201300468  - Statement on Senate Confirmation of Anthony R. Foxx as Secretary of Transportation,"Statements by the President. Thursday, June 27, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300468/pdf/DCPD-201300468.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300468/html/DCPD-201300468.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300468&fromBrowse=true,DCPD-201300468,2013
468,DCPD-201300469  - Statement on Senate Passage of Immigration Reform Legislation,"Statements by the President. Thursday, June 27, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300469/pdf/DCPD-201300469.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300469/html/DCPD-201300469.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300469&fromBrowse=true,DCPD-201300469,2013
469,DCPD-201300470  - Statement on the Presidential Election in Mongolia,"Statements by the President. Thursday, June 27, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300470/pdf/DCPD-201300470.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300470/html/DCPD-201300470.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300470&fromBrowse=true,DCPD-201300470,2013
470,DCPD-201300471  - Proclamation 8997-To Modify Duty-Free Treatment Under the Generalized System of Preferences and...,"Proclamations. Thursday, June 27, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300471/pdf/DCPD-201300471.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300471/html/DCPD-201300471.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300471&fromBrowse=true,DCPD-201300471,2013
471,DCPD-201300472  - Message to Congress on Suspending Generalized System of Preferences Benefits to Bangladesh,"Communications to Congress. Thursday, June 27, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300472/pdf/DCPD-201300472.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300472/html/DCPD-201300472.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300472&fromBrowse=true,DCPD-201300472,2013
472,"DCPD-201300473  - Remarks Following a Tour of the Food Security Expo in Dakar, Senegal","Addresses and Remarks. Friday, June 28, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300473/pdf/DCPD-201300473.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300473/html/DCPD-201300473.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300473&fromBrowse=true,DCPD-201300473,2013
473,"DCPD-201300474  - Exchange With Reporters Aboard Air Force One En Route to Johannesburg, South Africa","Interviews With the News Media. Friday, June 28, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300474/pdf/DCPD-201300474.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300474/html/DCPD-201300474.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300474&fromBrowse=true,DCPD-201300474,2013
474,DCPD-201300475  - The President's Weekly Address,"Addresses and Remarks. Saturday, June 29, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300475/pdf/DCPD-201300475.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300475/html/DCPD-201300475.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300475&fromBrowse=true,DCPD-201300475,2013
475,"DCPD-201300476  - The President's News Conference With President Jacob Zuma of South Africa in Pretoria, South Africa","Interviews With the News Media. Saturday, June 29, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300476/pdf/DCPD-201300476.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300476/html/DCPD-201300476.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300476&fromBrowse=true,DCPD-201300476,2013
476,DCPD-201300477  - Remarks at a Young African Leaders Initiative Town Hall Meeting and a Question-and-Answer Session...,"Addresses and Remarks. Saturday, June 29, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300477/pdf/DCPD-201300477.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300477/html/DCPD-201300477.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300477&fromBrowse=true,DCPD-201300477,2013
477,"DCPD-201300478  - Remarks at a State Dinner Hosted by President Jacob Zuma of South Africa in Pretoria, South Africa","Meetings With Foreign Leaders and International Officials. Saturday, June 29, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300478/pdf/DCPD-201300478.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300478/html/DCPD-201300478.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300478&fromBrowse=true,DCPD-201300478,2013
478,"DCPD-201300479  - Remarks at the University of Cape Town in Cape Town, South Africa","Addresses and Remarks. Sunday, June 30, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300479/pdf/DCPD-201300479.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300479/html/DCPD-201300479.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300479&fromBrowse=true,DCPD-201300479,2013
479,DCPD-201300480  - Remarks Following a Roundtable Discussion at the Desmond Tutu HIV Foundation Youth Center in Cape...,"Addresses and Remarks. Sunday, June 30, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300480/pdf/DCPD-201300480.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300480/html/DCPD-201300480.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300480&fromBrowse=true,DCPD-201300480,2013
480,DCPD-201300481  - The President's News Conference With President Jakaya Mrisho Kikwete of Tanzania in Dar es Salaam...,"Interviews With the News Media. Sunday, June 30, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300481/pdf/DCPD-201300481.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300481/html/DCPD-201300481.htm,search/pagedetails.action;jsessionid=HWpmuWlaARusDj9MYomdvn_hAzmx-WvAfBzLV5u49q8xgHgJpkAJ!-1335377897!1930351287?browsePath=2013%2F06&granuleId=&packageId=DCPD-201300481&fromBrowse=true,DCPD-201300481,2013
481,"DCPD-201300482  - Remarks to African Business Leaders in Dar es Salaam, Tanzania","Addresses and Remarks. Monday, July 1, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300482/pdf/DCPD-201300482.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300482/html/DCPD-201300482.htm,search/pagedetails.action;jsessionid=pNpmuXRJLd6a8QUWoFBdSKUGHcmMwAG_FQ03yFDzgQnLdPXyUpYf!707445283!1878029437?browsePath=2013%2F07&granuleId=&packageId=DCPD-201300482&fromBrowse=true,DCPD-201300482,2013
482,DCPD-201300483  - Remarks at a State Dinner Hosted by President Jakaya Mrisho Kikwete of Tanzania in Dar es Salaam...,"Meetings With Foreign Leaders and International Officials. Monday, July 1, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300483/pdf/DCPD-201300483.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300483/html/DCPD-201300483.htm,search/pagedetails.action;jsessionid=pNpmuXRJLd6a8QUWoFBdSKUGHcmMwAG_FQ03yFDzgQnLdPXyUpYf!707445283!1878029437?browsePath=2013%2F07&granuleId=&packageId=DCPD-201300483&fromBrowse=true,DCPD-201300483,2013
483,DCPD-201300484  - Statement on the Wildfire in Arizona,"Statements by the President. Monday, July 1, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300484/pdf/DCPD-201300484.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300484/html/DCPD-201300484.htm,search/pagedetails.action;jsessionid=pNpmuXRJLd6a8QUWoFBdSKUGHcmMwAG_FQ03yFDzgQnLdPXyUpYf!707445283!1878029437?browsePath=2013%2F07&granuleId=&packageId=DCPD-201300484&fromBrowse=true,DCPD-201300484,2013
484,DCPD-201300485  - Executive Order 13648-Combating Wildlife Trafficking,"Executive Orders. Monday, July 1, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300485/pdf/DCPD-201300485.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300485/html/DCPD-201300485.htm,search/pagedetails.action;jsessionid=pNpmuXRJLd6a8QUWoFBdSKUGHcmMwAG_FQ03yFDzgQnLdPXyUpYf!707445283!1878029437?browsePath=2013%2F07&granuleId=&packageId=DCPD-201300485&fromBrowse=true,DCPD-201300485,2013
485,"DCPD-201300486  - Remarks at the Ubungo Symbion Power Plant in Dar es Salaam, Tanzania","Addresses and Remarks. Tuesday, July 2, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300486/pdf/DCPD-201300486.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300486/html/DCPD-201300486.htm,search/pagedetails.action;jsessionid=pNpmuXRJLd6a8QUWoFBdSKUGHcmMwAG_FQ03yFDzgQnLdPXyUpYf!707445283!1878029437?browsePath=2013%2F07&granuleId=&packageId=DCPD-201300486&fromBrowse=true,DCPD-201300486,2013
486,DCPD-201300487  - Statement on the Death of Former Representative William H. Gray III,"Statements by the President. Tuesday, July 2, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300487/pdf/DCPD-201300487.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300487/html/DCPD-201300487.htm,search/pagedetails.action;jsessionid=pNpmuXRJLd6a8QUWoFBdSKUGHcmMwAG_FQ03yFDzgQnLdPXyUpYf!707445283!1878029437?browsePath=2013%2F07&granuleId=&packageId=DCPD-201300487&fromBrowse=true,DCPD-201300487,2013
487,DCPD-201300488  - Statement on the Situation in Egypt,"Statements by the President. Wednesday, July 3, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300488/pdf/DCPD-201300488.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300488/html/DCPD-201300488.htm,search/pagedetails.action;jsessionid=pNpmuXRJLd6a8QUWoFBdSKUGHcmMwAG_FQ03yFDzgQnLdPXyUpYf!707445283!1878029437?browsePath=2013%2F07&granuleId=&packageId=DCPD-201300488&fromBrowse=true,DCPD-201300488,2013
488,DCPD-201300489  - The President's Weekly Address," Thursday, July 4, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300489/pdf/DCPD-201300489.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300489/html/DCPD-201300489.htm,search/pagedetails.action;jsessionid=pNpmuXRJLd6a8QUWoFBdSKUGHcmMwAG_FQ03yFDzgQnLdPXyUpYf!707445283!1878029437?browsePath=2013%2F07&granuleId=&packageId=DCPD-201300489&fromBrowse=true,DCPD-201300489,2013
489,DCPD-201300490  - Remarks at an Independence Day Celebration,"Addresses and Remarks. Thursday, July 4, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300490/pdf/DCPD-201300490.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300490/html/DCPD-201300490.htm,search/pagedetails.action;jsessionid=pNpmuXRJLd6a8QUWoFBdSKUGHcmMwAG_FQ03yFDzgQnLdPXyUpYf!707445283!1878029437?browsePath=2013%2F07&granuleId=&packageId=DCPD-201300490&fromBrowse=true,DCPD-201300490,2013
490,DCPD-201300491  - Remarks on Government Reform,"Addresses and Remarks. Monday, July 8, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300491/pdf/DCPD-201300491.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300491/html/DCPD-201300491.htm,search/pagedetails.action;jsessionid=pNpmuXRJLd6a8QUWoFBdSKUGHcmMwAG_FQ03yFDzgQnLdPXyUpYf!707445283!1878029437?browsePath=2013%2F07&granuleId=&packageId=DCPD-201300491&fromBrowse=true,DCPD-201300491,2013
491,DCPD-201300492  - Statement on the Observance of Ramadan,"Statements by the President. Monday, July 8, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300492/pdf/DCPD-201300492.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300492/html/DCPD-201300492.htm,search/pagedetails.action;jsessionid=pNpmuXRJLd6a8QUWoFBdSKUGHcmMwAG_FQ03yFDzgQnLdPXyUpYf!707445283!1878029437?browsePath=2013%2F07&granuleId=&packageId=DCPD-201300492&fromBrowse=true,DCPD-201300492,2013
492,DCPD-201300493  - Remarks on Presenting the National Medal of Arts and the National Humanities Medal,"Addresses and Remarks. Wednesday, July 10, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300493/pdf/DCPD-201300493.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300493/html/DCPD-201300493.htm,search/pagedetails.action;jsessionid=pNpmuXRJLd6a8QUWoFBdSKUGHcmMwAG_FQ03yFDzgQnLdPXyUpYf!707445283!1878029437?browsePath=2013%2F07&granuleId=&packageId=DCPD-201300493&fromBrowse=true,DCPD-201300493,2013
